BaronKills,DominionVictoryScore,DragonKills,FirstBaron,FirstBlood,FirstDragon,FirstInhibitor,FirstTower,InhibitorKills,TeamId,TowerKills,VilemawKills,Winner,MatchId
0,0,0,False,True,False,False,False,0,200,1,0,False,2667214721
1,0,4,True,False,True,True,True,1,100,9,0,True,2667214721
0,0,3,False,False,True,True,True,3,100,11,0,True,2667217705
0,0,0,False,True,False,False,False,0,200,3,0,False,2667217705
0,0,0,False,False,False,False,False,0,100,1,0,False,2667230422
0,0,0,False,True,False,True,True,2,200,7,0,True,2667230422
1,0,3,False,True,False,True,True,2,100,8,0,True,2667259286
1,0,2,True,False,True,False,False,0,200,7,0,False,2667259286
0,0,1,False,False,False,False,False,0,200,2,0,False,2667260031
0,0,2,False,True,True,True,True,3,100,10,0,True,2667260031
0,0,1,False,False,True,False,True,0,100,3,0,True,2667261116
0,0,0,False,True,False,False,False,0,200,0,0,False,2667261116
0,0,1,False,True,False,False,False,0,200,1,0,False,2667261621
1,0,2,True,False,True,True,True,2,100,10,0,True,2667261621
1,0,1,True,False,False,False,True,0,100,4,0,False,2667261627
0,0,3,False,True,True,True,False,2,200,10,0,True,2667261627
1,0,4,True,True,True,True,True,3,100,11,0,True,2667265730
0,0,0,False,False,False,False,False,0,200,3,0,False,2667265730
0,0,0,False,False,False,False,False,0,200,3,0,False,2667268748
1,0,2,True,True,True,True,True,1,100,7,0,True,2667268748
2,0,1,True,True,False,True,False,1,200,8,0,True,2667268847
0,0,3,False,False,True,False,True,0,100,4,0,False,2667268847
0,0,3,False,True,True,True,True,1,100,8,0,True,2667270410
0,0,0,False,False,False,False,False,0,200,3,0,False,2667270410
1,0,3,True,True,True,True,False,5,100,10,0,True,2667275385
0,0,2,False,False,False,False,True,0,200,5,0,False,2667275385
1,0,1,True,True,True,True,True,3,200,10,0,True,2667277193
0,0,0,False,False,False,False,False,0,100,2,0,False,2667277193
0,0,0,False,True,False,False,True,0,200,4,1,False,2667292260
0,0,0,False,False,False,True,False,4,100,7,2,True,2667292260
0,0,4,False,False,True,True,False,3,200,11,0,True,2667313674
0,0,0,False,True,False,False,True,0,100,2,0,False,2667313674
0,0,0,False,True,False,False,False,0,200,2,0,False,2667318680
1,0,4,True,False,True,True,True,1,100,6,0,True,2667318680
0,0,2,False,True,True,True,False,1,100,6,0,False,2667331578
1,0,3,True,False,False,False,True,1,200,9,0,True,2667331578
1,0,4,True,True,True,True,True,3,200,11,0,True,2667333224
0,0,0,False,False,False,False,False,0,100,2,0,False,2667333224
0,0,1,False,False,True,True,True,3,200,9,0,True,2667334352
0,0,0,False,True,False,False,False,0,100,0,0,False,2667334352
1,0,4,True,True,True,True,True,1,200,9,0,True,2667339910
0,0,0,False,False,False,False,False,0,100,1,0,False,2667339910
0,0,0,False,True,False,False,True,0,200,4,0,True,2667352534
0,0,0,False,False,False,False,False,0,100,3,0,False,2667352534
1,0,3,True,True,True,True,True,2,100,10,0,True,2667360493
0,0,0,False,False,False,False,False,0,200,0,0,False,2667360493
1,0,3,True,True,True,True,False,4,100,11,0,True,2667363438
0,0,1,False,False,False,False,True,0,200,3,0,False,2667363438
1,0,2,True,True,False,False,False,0,100,6,0,False,2667367586
1,0,2,False,False,True,True,True,4,200,7,0,True,2667367586
0,0,1,False,True,True,False,False,0,200,4,0,False,2667386909
1,0,4,True,False,False,True,True,2,100,10,0,True,2667386909
0,0,1,False,False,False,False,True,0,200,3,0,False,2667387687
2,0,3,True,True,True,True,False,2,100,9,0,True,2667387687
0,0,2,False,True,True,False,False,0,200,6,0,False,2667391229
1,0,2,True,False,False,True,True,1,100,7,0,True,2667391229
0,0,3,False,False,True,True,False,2,200,11,0,True,2667392663
1,0,0,True,True,False,False,True,0,100,2,0,False,2667392663
0,0,1,False,False,False,False,True,0,100,4,0,False,2667394012
1,0,3,True,True,True,True,False,3,200,11,0,True,2667394012
0,0,0,False,True,False,False,False,0,200,0,0,False,2667394178
0,0,1,False,False,True,True,True,1,100,7,0,True,2667394178
1,0,0,True,True,False,False,True,0,200,5,0,False,2667394605
1,0,4,False,False,True,True,False,1,100,7,0,True,2667394605
0,0,1,False,True,True,False,True,0,200,6,0,True,2667395133
0,0,0,False,False,False,False,False,0,100,0,0,False,2667395133
0,0,1,False,True,True,False,False,0,100,1,0,False,2667395538
0,0,1,False,False,False,True,True,1,200,8,0,True,2667395538
1,0,3,True,True,True,True,True,2,100,11,0,True,2667411967
0,0,0,False,False,False,False,False,0,200,0,0,False,2667411967
0,0,1,False,False,True,False,False,0,100,1,0,False,2667412564
0,0,1,False,True,False,True,True,1,200,8,0,True,2667412564
0,0,2,False,True,True,False,False,0,200,2,0,False,2667413290
1,0,2,True,False,False,True,True,2,100,9,0,True,2667413290
0,0,2,False,True,True,False,True,0,200,5,0,True,2667413978
0,0,0,False,False,False,False,False,0,100,0,0,False,2667413978
0,0,3,False,False,True,True,True,2,100,10,0,True,2667416433
0,0,0,False,True,False,False,False,0,200,1,0,False,2667416433
0,0,0,False,False,False,False,True,0,200,2,0,False,2667423875
1,0,3,True,True,True,True,False,1,100,8,0,True,2667423875
1,0,2,False,True,False,True,True,3,200,9,0,True,2667424974
2,0,3,True,False,True,False,False,0,100,6,0,False,2667424974
0,0,2,False,True,True,True,True,3,100,11,0,True,2667430345
0,0,0,False,False,False,False,False,0,200,0,0,False,2667430345
1,0,2,True,True,True,True,False,2,100,8,0,True,2667435387
0,0,0,False,False,False,False,True,0,200,2,0,False,2667435387
0,0,1,False,True,True,False,True,0,100,5,0,False,2667436857
1,0,2,True,False,False,True,False,1,200,8,0,True,2667436857
2,0,1,True,True,False,True,True,3,200,8,0,True,2667483390
0,0,4,False,False,True,False,False,2,100,8,0,False,2667483390
0,0,1,False,False,False,False,False,0,200,4,0,False,2667490711
0,0,2,False,True,True,True,True,1,100,9,0,True,2667490711
0,0,0,False,False,False,False,True,0,200,1,0,False,2667493642
1,0,4,True,True,True,True,False,1,100,8,0,True,2667493642
0,0,0,False,True,False,False,True,0,200,4,0,False,2667495245
1,0,1,True,False,True,True,False,2,100,10,0,True,2667495245
0,0,2,False,True,True,True,True,2,100,10,0,True,2667496524
0,0,1,False,False,False,False,False,0,200,2,0,False,2667496524
0,0,2,False,True,False,True,True,2,200,9,0,True,2667497660
0,0,1,False,False,True,False,False,0,100,1,0,False,2667497660
1,0,3,True,True,True,False,True,0,100,5,0,True,2667499678
0,0,0,False,False,False,True,False,1,200,4,0,False,2667499678
1,0,2,True,False,True,True,False,2,200,10,0,True,2667500484
0,0,1,False,True,False,False,True,0,100,4,0,False,2667500484
0,0,0,False,False,False,False,False,0,100,0,0,False,2667501470
0,0,2,False,True,True,True,True,1,200,7,0,True,2667501470
0,0,1,False,False,False,False,False,0,200,2,0,False,2667502273
2,0,2,True,True,True,True,True,3,100,11,0,True,2667502273
0,0,0,False,False,False,False,False,0,100,0,0,False,2667505054
0,0,2,False,True,True,True,True,2,200,10,0,True,2667505054
1,0,3,True,True,True,True,False,1,200,9,0,True,2667505565
0,0,0,False,False,False,False,True,0,100,3,0,False,2667505565
1,0,2,False,False,False,False,True,3,200,11,0,True,2667507348
1,0,2,True,True,True,True,False,1,100,5,0,False,2667507348
0,0,0,False,True,False,False,False,0,200,1,0,False,2667508275
1,0,2,True,False,True,True,True,1,100,6,0,True,2667508275
0,0,1,False,True,False,True,True,2,100,10,0,True,2667508444
0,0,1,False,False,True,False,False,0,200,1,0,False,2667508444
0,0,3,False,False,True,False,False,0,200,4,0,False,2667532875
1,0,1,True,True,False,True,True,2,100,9,0,True,2667532875
0,0,4,False,True,True,False,True,0,100,3,0,False,2667534000
1,0,1,True,False,False,True,False,3,200,11,0,True,2667534000
1,0,2,True,True,True,True,True,2,200,10,0,True,2667540116
0,0,1,False,False,False,False,False,0,100,1,0,False,2667540116
1,0,5,False,False,True,False,False,3,100,9,0,True,2667543710
1,0,0,True,True,False,True,True,1,200,7,0,False,2667543710
0,0,2,False,True,True,True,True,1,200,7,0,True,2667546115
0,0,0,False,False,False,False,False,0,100,0,0,False,2667546115
0,0,1,False,False,False,False,False,0,200,4,0,False,2667546423
2,0,3,True,True,True,True,True,4,100,10,0,True,2667546423
1,0,2,False,True,False,False,True,0,100,3,0,False,2667546745
1,0,3,True,False,True,True,False,3,200,11,0,True,2667546745
0,0,2,False,False,True,True,True,1,100,7,0,False,2667547943
2,0,3,True,True,False,False,False,1,200,8,0,True,2667547943
1,0,4,True,False,True,True,False,4,200,11,0,True,2667549786
0,0,0,False,True,False,False,True,0,100,4,0,False,2667549786
1,0,3,True,False,True,True,True,1,100,8,0,True,2667554120
0,0,0,False,True,False,False,False,0,200,2,0,False,2667554120
1,0,4,False,True,True,False,False,0,100,6,0,False,2667594156
1,0,2,True,False,False,True,True,1,200,10,0,True,2667594156
1,0,3,True,True,True,True,True,2,200,9,0,True,2667594578
0,0,0,False,False,False,False,False,0,100,1,0,False,2667594578
0,0,1,False,False,False,False,False,0,200,1,0,False,2667594963
1,0,3,True,True,True,True,True,3,100,11,0,True,2667594963
1,0,2,True,False,True,True,False,1,200,7,0,True,2667596127
0,0,1,False,True,False,False,True,0,100,3,0,False,2667596127
1,0,3,True,True,True,True,True,4,100,11,0,True,2667599422
0,0,1,False,False,False,False,False,0,200,4,0,False,2667599422
0,0,3,False,False,False,True,True,2,100,9,0,True,2667599540
0,0,1,False,True,True,False,False,0,200,3,0,False,2667599540
1,0,1,True,False,False,False,False,0,200,2,0,False,2667613094
1,0,3,False,True,True,True,True,3,100,9,0,True,2667613094
0,0,2,False,True,True,False,True,0,200,5,0,True,2667614184
0,0,0,False,False,False,False,False,0,100,0,0,False,2667614184
1,0,3,False,True,True,True,True,2,100,9,0,True,2667617310
1,0,0,True,False,False,False,False,0,200,2,0,False,2667617310
0,0,2,False,True,True,False,True,0,200,3,0,False,2667627595
1,0,1,True,False,False,True,False,1,100,8,0,True,2667627595
1,0,4,True,True,True,True,True,2,200,10,0,True,2667650522
0,0,0,False,False,False,False,False,0,100,3,0,False,2667650522
1,0,2,True,True,False,False,False,1,200,8,0,True,2667653993
0,0,2,False,False,True,True,True,1,100,6,0,False,2667653993
0,0,1,False,False,False,False,True,0,100,4,0,False,2667656004
1,0,2,True,True,True,True,False,2,200,9,0,True,2667656004
1,0,1,True,False,True,False,True,1,100,7,0,True,2667656926
0,0,0,False,True,False,True,False,1,200,6,0,False,2667656926
2,0,2,True,False,False,True,False,3,200,10,0,True,2667657006
0,0,3,False,True,True,False,True,0,100,5,0,False,2667657006
1,0,3,False,True,True,False,False,1,100,7,0,True,2667663196
1,0,1,True,False,False,True,True,2,200,6,0,False,2667663196
0,0,1,False,False,False,False,False,0,100,0,0,False,2667664978
0,0,2,False,True,True,True,True,2,200,10,0,True,2667664978
0,0,0,False,True,False,False,False,0,100,0,0,False,2667665482
0,0,1,False,False,True,True,True,3,200,11,0,True,2667665482
0,0,0,False,False,False,False,False,0,200,2,0,False,2667667597
1,0,3,True,True,True,True,True,3,100,11,0,True,2667667597
0,0,3,False,False,True,True,True,1,200,8,0,True,2667668187
1,0,0,True,True,False,False,False,0,100,4,0,False,2667668187
0,0,1,False,False,False,False,False,0,200,4,0,False,2667668912
0,0,3,False,True,True,True,True,3,100,11,0,True,2667668912
0,0,0,False,False,False,False,False,0,200,3,0,False,2667669078
0,0,2,False,True,True,True,True,2,100,11,0,True,2667669078
0,0,1,False,True,False,True,True,1,200,5,0,True,2667671035
0,0,1,False,False,True,False,False,0,100,1,0,False,2667671035
1,0,2,True,True,True,True,True,1,200,8,0,True,2667671183
0,0,2,False,False,False,False,False,0,100,3,0,False,2667671183
0,0,1,False,False,True,False,False,0,200,1,0,False,2667671324
0,0,1,False,True,False,True,True,3,100,10,0,True,2667671324
1,0,2,True,False,True,True,True,1,100,8,0,True,2667672210
0,0,0,False,True,False,False,False,0,200,0,0,False,2667672210
0,0,0,False,False,False,False,False,0,200,0,0,False,2667673878
0,0,2,False,True,True,True,True,2,100,7,0,True,2667673878
0,0,3,False,True,True,False,True,0,100,5,0,False,2667675316
1,0,1,True,False,False,True,False,1,200,7,0,True,2667675316
0,0,2,False,True,True,True,True,1,200,8,0,True,2667675448
0,0,0,False,False,False,False,False,0,100,2,0,False,2667675448
0,0,0,False,False,False,False,True,0,200,4,0,False,2667676275
1,0,3,True,True,True,True,False,2,100,9,0,True,2667676275
0,0,0,False,False,False,False,True,0,100,3,0,False,2667679125
1,0,3,True,True,True,True,False,1,200,8,0,True,2667679125
0,0,1,False,True,True,False,True,0,200,2,0,False,2667712748
1,0,3,True,False,False,True,False,3,100,11,0,True,2667712748
1,0,1,True,False,True,False,False,0,200,8,0,False,2667716602
1,0,4,False,True,False,True,True,2,100,9,0,True,2667716602
0,0,0,False,True,False,False,False,0,200,0,0,False,2667717011
1,0,3,True,False,True,True,True,2,100,9,0,True,2667717011
1,0,3,True,True,False,True,False,2,100,11,0,True,2667722517
0,0,2,False,False,True,False,True,0,200,4,0,False,2667722517
0,0,1,False,True,False,False,True,0,200,1,0,False,2667725701
0,0,3,False,False,True,True,False,2,100,10,0,True,2667725701
0,0,3,False,True,True,True,False,2,200,9,0,True,2667728534
0,0,0,False,False,False,False,True,0,100,4,0,False,2667728534
0,0,3,False,True,True,False,False,0,200,4,0,False,2667729189
2,0,2,True,False,False,True,True,1,100,8,0,True,2667729189
0,0,2,False,False,True,False,False,0,200,2,0,False,2667740729
0,0,1,False,True,False,True,True,2,100,11,0,True,2667740729
0,0,4,False,True,True,True,False,4,200,10,0,True,2667740734
2,0,0,True,False,False,False,True,0,100,4,0,False,2667740734
0,0,1,False,True,False,False,False,0,200,2,0,False,2667744152
2,0,3,True,False,True,True,True,5,100,11,0,True,2667744152
0,0,2,False,True,True,True,True,1,100,8,0,True,2667782158
0,0,0,False,False,False,False,False,0,200,1,0,False,2667782158
0,0,0,False,False,False,False,False,0,100,3,0,False,2667782943
2,0,3,True,True,True,True,True,2,200,8,0,True,2667782943
0,0,1,False,False,False,False,False,0,100,3,0,False,2667785449
1,0,3,True,True,True,True,True,1,200,8,0,True,2667785449
0,0,0,False,True,False,False,False,0,100,2,0,False,2667788736
1,0,3,True,False,True,True,True,1,200,7,0,True,2667788736
0,0,3,False,False,True,True,False,1,100,6,0,False,2667794340
2,0,3,True,True,False,False,True,2,200,9,0,True,2667794340
0,0,2,False,False,False,True,True,2,200,8,0,True,2667800092
1,0,2,True,True,True,False,False,0,100,3,0,False,2667800092
0,0,2,False,True,True,False,False,0,100,3,0,False,2667800899
2,0,3,True,False,False,True,True,3,200,10,0,True,2667800899
0,0,2,False,False,True,False,False,0,200,1,0,False,2667808337
0,0,1,False,True,False,False,True,0,100,7,0,True,2667808337
0,0,0,False,False,False,False,False,0,200,1,0,False,2667831580
1,0,2,True,True,True,True,True,3,100,11,0,True,2667831580
0,0,2,False,False,True,False,True,0,200,5,0,False,2667834262
2,0,1,True,True,False,True,False,2,100,10,0,True,2667834262
1,0,1,True,True,True,True,False,1,100,5,0,False,2667837512
0,0,1,False,False,False,False,True,1,200,9,0,True,2667837512
0,0,2,False,False,True,True,True,2,100,9,0,True,2667839428
0,0,0,False,True,False,False,False,0,200,0,0,False,2667839428
0,0,0,False,False,False,False,False,0,100,0,0,False,2667855598
0,0,3,False,True,True,False,True,0,200,6,0,True,2667855598
0,0,2,False,False,True,True,True,3,100,11,0,True,2667855877
0,0,0,False,True,False,False,False,0,200,0,0,False,2667855877
0,0,0,False,False,False,False,True,0,100,1,0,False,2667860572
1,0,3,True,True,True,True,False,2,200,10,0,True,2667860572
0,0,0,False,False,False,False,False,0,200,0,0,False,2667861137
0,0,2,False,True,True,False,True,0,100,4,0,True,2667861137
0,0,1,False,False,True,False,False,0,200,0,0,False,2667900960
1,0,3,True,True,False,True,True,1,100,9,0,True,2667900960
0,0,1,False,True,False,True,True,1,200,9,0,True,2667902637
0,0,1,False,False,True,False,False,0,100,1,0,False,2667902637
0,0,2,False,True,True,True,True,2,200,10,0,True,2667902874
0,0,0,False,False,False,False,False,0,100,1,0,False,2667902874
0,0,2,False,False,True,False,True,0,200,6,0,True,2667927768
0,0,0,False,True,False,False,False,0,100,1,0,False,2667927768
0,0,1,False,True,False,True,False,1,100,4,0,False,2667928622
1,0,2,True,False,True,False,True,3,200,11,0,True,2667928622
0,0,4,False,False,False,True,True,4,100,11,0,True,2667929031
1,0,1,True,True,True,False,False,0,200,2,0,False,2667929031
0,0,3,False,False,True,True,False,3,100,10,0,True,2667929691
0,0,0,False,True,False,False,True,0,200,4,0,False,2667929691
0,0,3,False,False,False,True,False,1,100,9,0,True,2667940725
0,0,1,False,True,True,False,True,0,200,2,0,False,2667940725
1,0,5,True,True,True,True,True,1,200,9,0,True,2667947518
0,0,0,False,False,False,False,False,0,100,4,0,False,2667947518
2,0,2,True,True,False,True,False,2,100,9,0,True,2667969053
0,0,2,False,False,True,False,True,0,200,5,0,False,2667969053
1,0,3,True,False,True,True,True,1,100,9,0,True,2667972866
0,0,0,False,True,False,False,False,0,200,1,0,False,2667972866
0,0,1,False,True,False,False,False,0,200,3,0,True,2667977722
0,0,1,False,False,True,False,True,0,100,3,0,False,2667977722
0,0,1,False,True,True,False,False,0,200,1,0,False,2668013468
0,0,2,False,False,False,False,True,0,100,5,0,True,2668013468
1,0,1,True,True,False,True,True,1,100,7,0,True,2668018608
0,0,1,False,False,True,False,False,0,200,0,0,False,2668018608
0,0,1,False,True,False,True,False,1,200,10,0,True,2668019952
0,0,3,False,False,True,False,True,0,100,2,0,False,2668019952
3,0,1,True,False,False,True,True,3,200,11,0,True,2668028136
0,0,3,False,True,True,False,False,0,100,2,0,False,2668028136
0,0,3,False,True,True,True,True,4,100,9,0,True,2668032974
0,0,1,False,False,False,False,False,1,200,5,0,False,2668032974
1,0,3,True,True,True,True,False,1,100,8,0,True,2668033686
0,0,1,False,False,False,False,True,0,200,3,0,False,2668033686
0,0,0,False,False,False,False,False,0,100,2,0,False,2668034591
2,0,4,True,True,True,True,True,2,200,10,0,True,2668034591
0,0,1,False,True,True,True,True,1,100,6,0,True,2668035392
0,0,0,False,False,False,False,False,0,200,0,0,False,2668035392
0,0,0,False,True,False,False,False,0,200,1,0,False,2668037127
2,0,4,True,False,True,True,True,1,100,7,0,True,2668037127
0,0,3,False,False,False,True,False,3,100,9,0,True,2668038752
2,0,2,True,True,True,False,True,0,200,5,0,False,2668038752
0,0,0,False,False,False,False,True,0,200,2,0,False,2668089575
